firm_id,symbol,year,fiscal_date,DPS,total_dividends,DPS_lag1,DPS_lag2,total_assets,total_equity,total_debt,market_cap,enterprise_value,log_assets,log_market_cap,debt_to_assets,debt_to_equity,net_debt,net_debt_to_assets,cash_and_equivalents,cash_to_assets,current_assets,current_liabilities,current_ratio,asset_growth,stock_return_1y,stock_vol_1y,beta_to_sp500,beta_to_ust10y,ESGScore,environmentalScore,socialScore,governanceScore,ESGRiskRating,industryRank,delta_ESG
MIDD,MIDD,1991,1991-12-31,0.00333,166500.0,0.01332,0.0128,90100000.0,2000000.0,64400000.0,7291650.0,71291650.0,18.316430722578566,15.802240415822945,0.7147613762486127,32.2,64000000.0,0.7103218645948945,400000.0,0.004439511653718091,32600000.0,23100000.0,1.4112554112554112,-0.03429796355841372,-0.5389987827416909,0.06714225176599946,0.47361794873040197,0.021251383850043184,,,,,,,
MIDD,MIDD,1992,1992-12-31,,,0.00333,0.01332,83300000.0,100000.0,59600000.0,19619548.0,78519548.0,18.237959107137073,16.792036974119505,0.7154861944777912,596.0,58900000.0,0.7070828331332533,700000.0,0.008403361344537815,34600000.0,22300000.0,1.5515695067264574,-0.07547169811320754,1.0726335026168972,0.07052379493688861,1.0319814535989253,-0.007599427998403254,,,,,,,
MIDD,MIDD,1993,1993-12-31,,,,0.00333,73200000.0,3200000.0,47400000.0,21617647.0,68617647.0,18.10870597893154,16.88902052983986,0.6475409836065574,14.8125,47000000.0,0.6420765027322405,400000.0,0.00546448087431694,38800000.0,24200000.0,1.603305785123967,-0.1212484993997599,0.15415067982725827,0.04360388334226466,0.02952625793731713,-0.00033478770769809296,,,,,,,
MIDD,MIDD,1994,1994-12-31,,,,,76600000.0,8000000.0,44500000.0,39924223.0,83724223.0,18.15410763471082,17.502493790385678,0.5809399477806788,5.5625,43800000.0,0.5718015665796344,700000.0,0.009138381201044387,41200000.0,24200000.0,1.7024793388429753,0.04644808743169399,0.4818376381047241,0.033152674844897145,0.8678581147688903,-0.005777968421322842,,,,,,,
MIDD,MIDD,1995,1995-12-31,,,,,84000000.0,15400000.0,43000000.0,83124982.0,125124982.0,18.246327356807587,18.235855840398916,0.5119047619047619,2.792207792207792,42000000.0,0.5,1000000.0,0.011904761904761904,46900000.0,25500000.0,1.8392156862745097,0.09660574412532637,0.8043730636846238,0.033758546037485335,-0.26287569037210906,-0.03812372752868896,60.49,59.91,55.41,66.14,,,
MIDD,MIDD,1996,1996-12-31,,,,,86000000.0,22500000.0,41300000.0,53125000.0,93025000.0,18.269857854217783,17.788158185208854,0.48023255813953486,1.8355555555555556,39900000.0,0.46395348837209305,1400000.0,0.01627906976744186,49300000.0,24300000.0,2.02880658436214,0.023809523809523808,-0.25782910930209973,0.03929856967421807,1.022145862409448,-0.0038421512514689683,53.93,50.59,48.99,62.22,,,-6.560000000000002
MIDD,MIDD,1997,1997-12-31,,,,,103500000.0,52600000.0,27900000.0,68855914.0,84455914.0,18.455082170669698,18.047526676327283,0.26956521739130435,0.5304182509505704,15600000.0,0.15072463768115943,12300000.0,0.11884057971014493,62900000.0,24500000.0,2.5673469387755103,0.20348837209302326,0.2231429871736066,0.033097798305451016,0.4635891846862911,-0.025003432027271275,57.02,58.7,48.55,63.81,,,3.0900000000000034
MIDD,MIDD,1998,1998-12-31,,,,,96600000.0,44700000.0,27800000.0,39189210.0,60189210.0,18.386089299182746,17.48391201176901,0.28778467908902694,0.6219239373601789,21000000.0,0.21739130434782608,6800000.0,0.07039337474120083,52300000.0,21700000.0,2.410138248847926,-0.06666666666666667,-0.7678699308912417,0.04076978551812309,0.5172346606377798,0.03417344891835253,54.64,55.55,48.84,59.52,,,-2.3800000000000026
MIDD,MIDD,1999,1999-12-31,,,,,99000000.0,43200000.0,28100000.0,57155625.0,70755625.0,18.410630408098864,17.8612883685585,0.28383838383838383,0.6504629629629629,13600000.0,0.13737373737373737,14500000.0,0.14646464646464646,60400000.0,32300000.0,1.869969040247678,0.024844720496894408,0.4393661080598601,0.04926811378066414,0.42137486899387155,-0.026537759829396778,53.93,51.27,49.38,61.14,B-,19 out of 39,-0.7100000000000009
MIDD,MIDD,2000,2000-12-31,0.0164,981146.4000000001,,,78310000.0,37461000.0,8539000.0,59826000.0,66271000.0,18.17618586672712,17.906950907038986,0.10904099093346954,0.22794372814393635,6445000.0,0.08230111096922488,2094000.0,0.026739879964244668,44462000.0,25378000.0,1.7519899125226575,-0.208989898989899,0.06453852113757119,0.03813067288932287,-0.03456403160063381,-0.04152089966772986,53.83,50.72,49.63,61.15,B-,28 out of 31,-0.10000000000000142
MIDD,MIDD,2001,2001-12-31,,,0.0164,,200497000.0,41945000.0,96963000.0,46701217.0,139869217.0,19.116309842005442,17.659280782256744,0.4836132211454536,2.311670044105376,93168000.0,0.464685257136017,3795000.0,0.01892796400943655,70537000.0,57774000.0,1.2209125212033094,1.560298812412208,-0.16371943482419193,0.038370369203291406,0.46702612750422584,0.048738342995030624,55.31,53.01,51.44,61.49,B-,25 out of 31,1.480000000000004
MIDD,MIDD,2002,2002-12-31,,,,0.0164,207962000.0,44632000.0,87962000.0,95294017.0,174878017.0,19.152865928667627,18.37247758596109,0.4229715044094594,1.9708281053952321,79584000.0,0.3826852982756465,8378000.0,0.04028620613381291,77791000.0,63901000.0,1.2173674903366145,0.0372324772939246,0.7121951843492518,0.031162072390965776,0.15889794755316078,0.05323920476367318,55.15,51.34,51.1,63.01,,,-0.1600000000000037
MIDD,MIDD,2003,2003-12-31,0.0414,2251746.0,,,194620000.0,62090000.0,56500000.0,366860550.0,419708550.0,19.086559497358117,19.720492361058863,0.29030932072757165,0.90996939925914,52848000.0,0.271544548350632,3652000.0,0.018764772376939676,66967000.0,63477000.0,1.0549805441340958,-0.06415595156807494,1.3397067643358302,0.026917113560352715,0.24318913219142912,-0.0036005263124444403,55.15,51.34,51.1,63.01,,,0.0
MIDD,MIDD,2004,2004-12-31,0.06670000000000001,3681840.0000000005,0.0414,,209675000.0,7215000.0,123723000.0,466627680.0,586547680.0,19.161069270834748,19.961042238552473,0.590070346965542,17.148024948024947,119920000.0,0.5719327530702277,3803000.0,0.018137593895314177,84012000.0,73089000.0,1.1494479333415426,0.0773558729832494,0.2257672376454296,0.027925997404929726,0.9225513553986697,0.02052837623397823,50.01,46.43,48.27,55.32,B-,39 out of 40,-5.140000000000001
MIDD,MIDD,2005,2005-12-31,,,0.06670000000000001,0.0414,263918000.0,48500000.0,121595000.0,649962502.0,767649502.0,19.391149006801932,20.2924252299591,0.4607302268128737,2.5071134020618557,117687000.0,0.4459225971703332,3908000.0,0.014807629642540485,101635000.0,94045000.0,1.0807060449784678,0.2587003696196495,0.5338185295406852,0.019957078104920634,0.7811962804245794,0.0077820809469635035,51.28,51.15,47.24,55.46,,,1.2700000000000031
MIDD,MIDD,2006,2006-12-31,,,,0.06670000000000001,285022000.0,100573000.0,82802000.0,799992810.0,879260810.0,19.468076928236155,20.500113298091815,0.2905109079299142,0.8233024768078908,79268000.0,0.27811186504901375,3534000.0,0.012399042880900421,117675000.0,106163000.0,1.1084370260825334,0.07996423131427186,0.19205406098614208,0.020436852789339113,1.6698693920107976,-0.0022274162965242685,51.28,51.15,47.24,55.46,,,0.0
MIDD,MIDD,2007,2007-12-31,,,,,411079000.0,182912000.0,96197000.0,1202474280.0,1291208280.0,19.834295968101664,20.90764717094206,0.234010980857694,0.5259195678796361,88734000.0,0.21585631958820567,7463000.0,0.018154661269488347,191961000.0,124840000.0,1.537656199935918,0.44227112293086146,0.377947831535844,0.024899570611746795,1.1813822608738807,0.0029020155532248175,51.28,51.15,47.24,55.46,,,0.0
MIDD,MIDD,2008,2008-12-31,,,,,654498000.0,227960000.0,234700000.0,435720060.0,664276060.0,20.299379087541798,19.892510530881623,0.358595442614034,1.0295665906299352,228556000.0,0.3492080953646917,6144000.0,0.009387347249342244,209697000.0,141499000.0,1.4819680704457274,0.5921465217148042,-1.023759913820819,0.04064530113804836,1.065868327650403,0.01816801235750883,51.28,51.15,47.24,55.46,,,0.0
MIDD,MIDD,2009,2009-12-31,,,,,816346000.0,342655000.0,275641000.0,862997100.0,1130275100.0,20.520348842665314,20.575921888671257,0.3376521719956979,0.8044271935328537,267278000.0,0.3274077413253694,8363000.0,0.010244430670328512,217026000.0,146356000.0,1.4828637022055808,0.24728570599146216,0.5864411812424692,0.030475916351902176,1.2328374473359047,0.015973458867196113,51.28,51.15,47.24,55.46,,,0.0
MIDD,MIDD,2010,2010-12-31,,,,,873172000.0,424913000.0,214017000.0,1502760420.0,1709121420.0,20.58764311616167,21.130569533813922,0.24510291214102148,0.5036725164916113,206361000.0,0.23633488018397292,7656000.0,0.008768031957048554,263659000.0,183852000.0,1.4340828492483084,0.06961018979697334,0.5435759622543865,0.01968420540442664,1.1057300926304596,0.012067346993629312,51.28,51.15,47.24,55.46,,,0.0
MIDD,MIDD,2011,2011-12-31,,,,,1146512000.0,510969000.0,317335000.0,1692533719.0,1969652719.0,20.85999012684505,21.249492485151958,0.27678297305217914,0.6210455037389744,277119000.0,0.2417061487363412,40216000.0,0.03507682431583795,367383000.0,549617000.0,0.6684345644330506,0.31304256206108305,0.10791694669423668,0.02516791509562078,1.3853855932464885,0.012808899999483887,52.58,51.3,48.65,57.78,,,1.2999999999999972
MIDD,MIDD,2012,2012-12-31,,,,,1244280000.0,650027000.0,260070000.0,2323893535.0,2549597535.0,20.941822886322463,21.566509863785168,0.2090124409296943,0.4000910731400388,225704000.0,0.18139325553733887,34366000.0,0.02761918539235542,412602000.0,242435000.0,1.701907727844577,0.08527429281158853,0.2951735945242633,0.01766525554121413,1.095497230390965,0.018690510311603247,52.58,51.3,48.65,57.78,,,0.0
MIDD,MIDD,2013,2013-12-31,,,,,1819206000.0,838347000.0,571598000.0,4461263640.0,4995967640.0,21.32166597910814,22.21869789020303,0.3142019100640609,0.6818155250749391,534704000.0,0.29392163394359955,36894000.0,0.020280276120461346,545734000.0,311385000.0,1.752602084236556,0.4620551644324429,0.6258179370499293,0.017839129770119137,1.406227360479211,0.015968293520074728,55.83,51.17,54.24,62.08,,,3.25
MIDD,MIDD,2014,2014-12-31,,,,,2066131000.0,1006760000.0,598167000.0,5625312400.0,6179534400.0,21.448943613184507,22.450542321272508,0.28951068446289224,0.5941505423338234,554222000.0,0.2682414619402158,43945000.0,0.02126922252267644,614131000.0,328314000.0,1.8705598908362118,0.13573229199991646,0.2152534684194567,0.020564483863274526,1.1168013160649575,0.021962180168464362,57.84,53.84,56.44,63.23,B-,29 out of 32,2.010000000000005
MIDD,MIDD,2015,2015-12-31,,,,,2761151000.0,1166830000.0,766061000.0,6143304370.0,6853837370.0,21.738913458728558,22.538628605353153,0.27744263171409317,0.6565317998337376,710533000.0,0.2573321777765866,55528000.0,0.020110453937506496,795162000.0,509971000.0,1.5592298385594474,0.3363871893892498,0.08479735705139557,0.015918924029420415,0.9772146515974185,0.03930458954103626,57.52,54.47,55.99,62.09,,,-0.3200000000000003
MIDD,MIDD,2016,2016-12-31,,,,,2917136000.0,1265318000.0,732126000.0,7346034300.0,8009675300.0,21.793868149988224,22.717426453540718,0.25097424323034645,0.5786102782067433,663641000.0,0.22749744955326046,68485000.0,0.02347679367708602,811699000.0,488409000.0,1.6619247393066057,0.05649274523559197,0.177411652020659,0.01771237762075313,1.3153048486129186,0.01947400922285115,55.9,51.84,53.93,61.94,B-,52 out of 54,-1.6200000000000045
MIDD,MIDD,2017,2017-12-31,,,,,3339713000.0,1361148000.0,1028881000.0,7653689249.0,8592916249.0,21.929150712099272,22.758453623308636,0.30807467587783743,0.7558920852104253,939227000.0,0.2812298541820809,89654000.0,0.026844821695756492,931889000.0,473653000.0,1.9674508553730263,0.14486023277625726,0.04641063366057985,0.014355921334368093,1.601355029621062,0.028013487162438882,55.82,52.0,53.57,61.89,,,-0.0799999999999983
MIDD,MIDD,2018,2018-12-31,,,,,4549781000.0,1665203000.0,1892105000.0,5709322480.0,7529726480.0,22.23834493688276,22.465366198583027,0.415867269215815,1.1362608642910204,1820404000.0,0.4001080491566517,71701000.0,0.015759220059163286,1061594000.0,558952000.0,1.8992578969213814,0.3623269424648166,-0.2703518073543947,0.02060443236627794,0.6713505750629154,0.015701811249768768,55.97,51.83,54.16,61.92,,,0.14999999999999858
MIDD,MIDD,2019,2019-12-31,,,,,5002143000.0,1946814000.0,1894967000.0,6094459440.0,7873099440.0,22.333132257557768,22.530645906857117,0.378831033019248,0.9733682827429841,1800467000.0,0.35993913008884393,94500000.0,0.01889190293040403,1209196000.0,593137000.0,2.0386453719798294,0.09942500529146348,0.06400299375202056,0.01595129637337199,0.9931915359015414,0.0227124859911614,55.83,51.79,53.55,62.15,,,-0.14000000000000057
MIDD,MIDD,2020,2020-12-31,,,,,5202474000.0,1976649000.0,1752089000.0,7102589559.0,8663104559.0,22.372400118622267,22.683725281116814,0.3367799627638697,0.8863935883406715,1483986000.0,0.2852462117061998,268103000.0,0.05153375105766987,1270493000.0,700258000.0,1.8143212930091481,0.04004903498360603,0.1680276777922849,0.04414539900045869,1.301449276216306,0.07320946869530758,56.58,53.4,53.98,62.35,,,0.75
MIDD,MIDD,2021,2021-12-31,,,,,6383598000.0,2494276000.0,2437047000.0,10864300160.0,13195187160.0,22.576997725186416,23.10874803624706,0.38176699096653643,0.9770558671133427,2256685000.0,0.35351301883357944,180362000.0,0.028253972132956995,1707085000.0,914888000.0,1.8658950603789755,0.2270312163020901,0.4227926549799017,0.017006646475398807,0.9679355465144993,0.029419171497552632,57.44,52.75,56.07,63.51,,,0.8599999999999994
MIDD,MIDD,2022,2022-12-31,,,,,6874866000.0,2797747000.0,2827816000.0,7243320500.0,9909135500.0,22.651137989400006,22.703345570800938,0.411326708040564,1.0107475765321168,2665815000.0,0.387762466933901,162001000.0,0.023564241106663025,2005996000.0,988284000.0,2.029776865759235,0.07695785354904867,-0.38529796330065036,0.02416630217007563,1.2114237757505915,-0.02415840755111787,56.26,53.5,53.01,62.27,B-,48 out of 52,-1.1799999999999997
MIDD,MIDD,2023,2023-12-31,,,,,6906692000.0,3249889000.0,2539162000.0,7884927089.0,10176593089.0,22.655756633616523,22.788218810520945,0.36763793723536536,0.7813073000339397,2291666000.0,0.3318037057393033,247496000.0,0.03583423149606208,1965859000.0,851094000.0,2.3098024425034134,0.0046293265934201485,0.08935526093039758,0.016508460035884964,1.1091908768809837,0.10587337191599783,55.99,53.14,52.74,62.09,B-,69 out of 74,-0.269999999999996
MIDD,MIDD,2024,2024-12-28,,,,,7283151000.0,3638431000.0,2521047000.0,7339536040.0,9171050040.0,22.708829435181595,22.716541467765747,0.3461478417789223,0.6928939974401054,1831514000.0,0.25147274853974605,689533000.0,0.09467509323917629,2330043000.0,829322000.0,2.809575773945464,0.054506412042117994,0.1048887830076195,0.01752311299256784,0.06520005782659066,0.09715156619761821,55.75,52.96,52.78,61.51,B-,,-0.240000000000002
MKSI,MKSI,1998,1998-12-31,,,,,96200000.0,18900000.0,26500000.0,253825180.0,269125180.0,18.381939915635936,19.352156320301315,0.27546777546777546,1.402116402116402,15300000.0,0.15904365904365905,11200000.0,0.11642411642411643,58500000.0,63000000.0,0.9285714285714286,,,,,,,,,,,,
MKSI,MKSI,1999,1999-12-31,,,,,174600000.0,119200000.0,26500000.0,823185920.0,813985920.0,18.978008201369775,20.528692638353387,0.1517754868270332,0.22231543624161074,-9200000.0,-0.052691867124856816,35700000.0,0.20446735395189003,135900000.0,48800000.0,2.7848360655737703,0.814968814968815,0.9434734664679572,0.0433031006549439,0.4499461542654087,0.012989527576170752,64.7,58.59,72.84,62.66,B,4 out of 58,
MKSI,MKSI,2000,2000-12-31,,,,,266383000.0,357522000.0,31520000.0,536238000.0,444676000.0,19.400445680780507,20.100088650333742,0.11832586914330119,0.08816240678895285,-91562000.0,-0.3437231354853726,123082000.0,0.46204900462867377,172860000.0,82315000.0,2.099981777318836,0.525675830469645,-0.8461451225073953,0.06382171140047149,1.6971994302972466,0.037848935055403335,60.47,63.92,65.89,51.61,B,31 out of 53,-4.230000000000004
MKSI,MKSI,2001,2001-12-31,,,,,411189000.0,352871000.0,26072000.0,1013435790.0,918638790.0,19.834563520774655,20.736612167137938,0.06340636544265532,0.07388535753859059,-94797000.0,-0.2305436186279302,120869000.0,0.29394998407058553,263005000.0,46150000.0,5.698916576381365,0.5436007553034541,0.5972654342597519,0.04722717044090765,2.0031996163218446,-0.009203699389046414,63.01,64.82,67.56,56.64,B,13 out of 43,2.539999999999999
MKSI,MKSI,2002,2002-12-31,,,,,685623000.0,610690000.0,30198000.0,821500000.0,762878000.0,20.345838471943022,20.526642495441596,0.04404461343916409,0.04944898393620331,-58622000.0,-0.085501799093671,88820000.0,0.1295464125328351,253552000.0,61544000.0,4.119849213570778,0.667415713941764,-0.4978384536422684,0.046510865446734884,1.5665961045264138,0.04746585952085234,61.68,63.58,64.66,56.8,B,5 out of 21,-1.3299999999999983
MKSI,MKSI,2003,2003-12-31,,,,,692862000.0,608310000.0,29120000.0,1495849000.0,1450309000.0,20.356341403125196,21.125959775575456,0.04202857134609778,0.04787032927290362,-45540000.0,-0.06572737428232461,74660000.0,0.1077559456284224,282276000.0,71808000.0,3.9309826203208558,0.010558280571101027,0.5681868979372973,0.035517567887884224,1.9627298605124925,0.017638755541470673,61.68,63.58,64.66,56.8,,,0.0
MKSI,MKSI,2004,2004-12-31,,,,,828677000.0,726634000.0,31256000.0,992777450.0,885644450.0,20.535341011120128,20.716017078059245,0.03771795283325107,0.04301477772854009,-107133000.0,-0.12928197596892396,138389000.0,0.16699992880217504,439885000.0,92185000.0,4.771763302055649,0.19602027532178126,-0.44682604093303,0.03296544487460182,2.5545539837618003,0.004053240284006504,61.68,63.58,64.66,56.8,,,0.0
MKSI,MKSI,2005,2005-12-31,,,,,863740000.0,762843000.0,25038000.0,967258630.0,771723630.0,20.57678235555511,20.689976473707212,0.02898788987426772,0.03282195681155887,-195535000.0,-0.2263817815546345,220573000.0,0.2553696714289022,499147000.0,89087000.0,5.602916250406905,0.04231202265780274,-0.03622789153281625,0.021392483488777994,1.869795370455098,0.0036517220999539206,59.32,61.86,58.26,57.85,B,12 out of 26,-2.3599999999999994
MKSI,MKSI,2006,2006-12-31,,,,,1043720000.0,901219000.0,29134000.0,1250819100.0,1064745100.0,20.766057091201294,20.947064453658427,0.027913616678802745,0.03232732554462345,-186074000.0,-0.17827961522247346,215208000.0,0.2061932319012762,591438000.0,129897000.0,4.553130557287697,0.2083728899900433,0.21180418833160042,0.020485954857208055,1.7647698593561076,-0.023060843508586976,59.32,61.86,58.26,57.85,,,0.0
MKSI,MKSI,2007,2007-12-31,,,,,1076260000.0,954009000.0,26074000.0,1078519860.0,880625860.0,20.796757905184535,20.798855438088474,0.024226488023340084,0.02733097905784956,-197894000.0,-0.18387192685782247,223968000.0,0.20809841488116254,609980000.0,95745000.0,6.370880985952269,0.031176944007971486,-0.1828438863958013,0.02270816977442365,1.3920004115077782,0.008104660546812654,59.32,61.86,58.26,57.85,,,0.0
MKSI,MKSI,2008,2008-12-31,,,,,984939000.0,886698000.0,19074000.0,735314430.0,635127430.0,20.70809026828468,20.415808761616894,0.019365666300146505,0.021511269902492167,-100187000.0,-0.10171898970393091,119261000.0,0.1210846560040774,528728000.0,75935000.0,6.9629024823862515,-0.08485031497965176,-0.23135853253473648,0.034978315391079276,0.9348343650196255,0.02597279482551267,59.32,61.86,58.26,57.85,,,0.0
